trip_id,user_id,start_time,distance_km
46125,9377,2024-06-29T23:36:00.000000,226.07004369924013
46126,7308,2024-02-12T07:42:00.000000,296.37642199379025
46127,1158,2024-04-06T09:33:00.000000,475.6240705958973
46128,1845,2024-06-30T13:53:00.000000,318.7719652937394
46129,7059,2024-02-07T06:22:00.000000,465.1216652904074
46130,7074,2024-09-03T20:02:00.000000,321.57396689610306
46131,3623,2024-07-30T15:18:00.000000,302.8549077196714
46132,627,2024-03-29T22:42:00.000000,419.8391491102613
46133,3591,2024-08-03T05:48:00.000000,247.64846721313623
46134,9830,2024-06-03T02:53:00.000000,154.14715986614337
46135,1964,2024-01-19T21:35:00.000000,142.78530903525026
46136,3806,2024-06-05T11:21:00.000000,108.16386083136733
46137,1680,2024-01-25T20:31:00.000000,243.29975854450535
46138,6543,2024-11-15T01:22:00.000000,12.442175127264196
46139,1695,2024-10-10T18:45:00.000000,175.0239627552918
46140,3816,2024-11-01T16:40:00.000000,199.39435046254133
46141,2454,2024-04-25T00:35:00.000000,118.97189378435137
46142,9087,2024-11-28T05:59:00.000000,123.92148136692674
46143,8578,2024-03-02T12:54:00.000000,19.716382755514545
46144,4028,2024-08-07T17:14:00.000000,427.01261108787634
46145,1082,2024-04-21T21:57:00.000000,333.53970035734903
46146,8131,2024-10-03T04:04:00.000000,312.7150293013092
46147,3035,2024-02-07T20:19:00.000000,329.03047109827486
46148,6408,2024-03-28T10:00:00.000000,145.9190238348975
46149,6089,2024-04-11T21:44:00.000000,367.71991429861635
46150,2233,2024-08-18T17:57:00.000000,382.2816633197349
46151,2876,2024-09-09T09:48:00.000000,93.72220639414583
46152,9814,2024-09-23T13:13:00.000000,104.53486539550944
46153,228,2024-05-02T07:56:00.000000,58.29958194696329
46154,7573,2024-11-13T18:39:00.000000,56.53003699806396
46155,4555,2024-01-25T05:32:00.000000,232.4315335024978
46156,6587,2024-10-29T00:55:00.000000,154.82339784500056
46157,8544,2024-01-28T07:57:00.000000,376.3834518875967
46158,5464,2024-02-14T23:46:00.000000,162.36348855993302
46159,6865,2024-04-19T08:38:00.000000,69.3343695335008
46160,3112,2024-04-12T12:12:00.000000,148.24018058122863
46161,9029,2024-11-29T16:03:00.000000,76.47942548680189
46162,5639,2024-10-31T15:37:00.000000,442.64953000304325
46163,4162,2024-08-11T09:17:00.000000,239.25580604327018
46164,5912,2024-11-14T01:13:00.000000,298.46131203633166
46165,6964,2024-05-11T12:07:00.000000,377.24490563417464
46166,9246,2024-02-12T07:41:00.000000,306.5321070286655
46167,7369,2024-05-14T07:38:00.000000,92.97831306668049
46168,2448,2024-09-23T19:45:00.000000,249.26969409865353
46169,2497,2024-05-01T04:40:00.000000,427.16987087098767
46170,5465,2024-11-21T03:21:00.000000,42.5745219357975
46171,4376,2024-02-04T09:41:00.000000,484.5058942983527
46172,9533,2024-08-04T15:20:00.000000,328.5547473271181
46173,109,2024-02-03T08:27:00.000000,295.5122585091051
46174,5112,2024-02-20T09:21:00.000000,233.84588640177066
46175,7127,2024-05-08T08:04:00.000000,254.29718582187076
46176,7264,2024-10-20T20:08:00.000000,179.18177614586284
46177,2123,2024-06-21T04:08:00.000000,366.91731230864735
46178,4198,2024-04-28T13:47:00.000000,437.0122886726137
46179,1678,2024-02-23T04:59:00.000000,154.31638270827776
46180,4278,2024-09-03T12:54:00.000000,105.43374575150199
46181,6031,2024-11-01T10:03:00.000000,86.94929188016137
46182,2927,2024-03-20T12:02:00.000000,370.4506595542146
46183,7400,2024-02-18T02:39:00.000000,331.16874494550484
46184,767,2024-05-28T09:08:00.000000,40.82142377658999
46185,4250,2024-08-20T05:56:00.000000,482.836845501893
46186,1370,2024-11-28T00:38:00.000000,422.423094739357
46187,1019,2024-08-28T11:29:00.000000,439.74191871792857
46188,8164,2024-08-21T14:41:00.000000,41.76177946571286
46189,3495,2024-03-07T03:25:00.000000,290.8244371968305
46190,2624,2024-09-16T04:31:00.000000,430.60921969966626
46191,6495,2024-03-07T16:05:00.000000,264.84549876281136
46192,1135,2024-04-10T17:10:00.000000,123.97322119741838
46193,2968,2024-04-23T14:25:00.000000,229.76495753062278
46194,2785,2024-09-26T17:57:00.000000,114.21653589178793
46195,7022,2024-10-06T02:46:00.000000,58.57029217594985
46196,6250,2024-11-24T04:21:00.000000,66.5296086648649
46197,3361,2024-11-17T18:47:00.000000,262.4096481115901
46198,5056,2024-08-27T19:18:00.000000,69.10171355372518
46199,2719,2024-09-11T03:07:00.000000,24.533479320013015
46200,6216,2024-10-14T13:28:00.000000,321.47944178933795
46201,2669,2024-05-16T09:58:00.000000,395.3773280486805
46202,3382,2024-11-24T06:21:00.000000,144.4649507944606
46203,4000,2024-09-01T12:33:00.000000,64.84996552642832
46204,7506,2024-12-06T20:01:00.000000,409.21890898701605
46205,8102,2024-12-08T19:10:00.000000,263.65796029522767
46206,1080,2024-08-17T14:39:00.000000,128.29085089465678
46207,7793,2024-09-08T04:33:00.000000,312.69565973151754
46208,2600,2024-01-08T09:31:00.000000,145.19282967634814
46209,695,2024-03-19T20:50:00.000000,460.61036533431354
46210,4367,2024-11-03T04:40:00.000000,160.4050822048196
46211,3646,2024-05-09T11:40:00.000000,253.83734468563398
46212,152,2024-04-22T06:24:00.000000,342.5380055454715
46213,9573,2024-10-09T16:17:00.000000,269.90790313417386
46214,4317,2024-03-13T03:03:00.000000,489.57634232710666
46215,6720,2024-10-12T00:13:00.000000,465.6375288480237
46216,7504,2024-03-06T07:51:00.000000,106.02369026284185
46217,5341,2024-09-26T20:27:00.000000,63.62484754420291
46218,9955,2024-08-28T05:01:00.000000,302.7624388944868
46219,406,2024-08-07T15:59:00.000000,71.10475659082758
46220,820,2024-04-30T05:27:00.000000,92.07298777199397
46221,9858,2024-12-10T08:23:00.000000,61.98907900734621
46222,5638,2024-02-04T11:39:00.000000,332.260329556238
46223,8958,2024-11-24T12:02:00.000000,147.4659129548449
46224,2865,2024-04-29T11:14:00.000000,239.9048483685474
46225,6880,2024-07-18T08:53:00.000000,230.20976589785909
46226,7690,2024-12-12T21:17:00.000000,420.5321670657272
46227,2181,2024-04-29T13:06:00.000000,274.6924222379209
46228,224,2024-09-27T10:54:00.000000,366.3396967917803
46229,284,2024-10-23T11:21:00.000000,219.3221956335607
46230,9298,2024-04-21T20:43:00.000000,169.60874637569194
46231,747,2024-01-19T02:53:00.000000,393.31889094922576
46232,4368,2024-05-16T17:48:00.000000,317.8813857906515
46233,7398,2024-06-11T11:09:00.000000,155.44007971459249
46234,5989,2024-10-21T06:56:00.000000,304.9953124147741
46235,1075,2024-08-14T13:38:00.000000,422.2915262000842
46236,9915,2024-05-22T18:40:00.000000,384.287799273587
46237,6276,2024-08-22T09:27:00.000000,174.86125265368204
46238,9160,2024-10-14T02:03:00.000000,367.4095032668873
46239,8715,2024-11-20T18:16:00.000000,215.12092911370854
46240,2296,2024-07-22T04:50:00.000000,197.20358848623394
46241,1937,2024-04-26T16:16:00.000000,340.176455097021
46242,7159,2024-11-10T04:40:00.000000,419.23122782289096
46243,6418,2024-04-06T08:52:00.000000,358.29329008627377
46244,9851,2024-01-28T11:23:00.000000,206.8331399364421
46245,2475,2024-06-13T20:52:00.000000,55.194192263169796
46246,1027,2024-08-09T21:06:00.000000,77.72029072843357
46247,3462,2024-08-27T13:53:00.000000,324.22858775202116
46248,7751,2024-01-21T13:33:00.000000,222.540119298956
46249,6176,2024-01-03T02:40:00.000000,16.46378031211115
46250,664,2024-04-09T05:36:00.000000,219.85136211639153
46251,9155,2024-06-30T00:55:00.000000,452.1349902655501
46252,7212,2024-03-27T14:23:00.000000,274.9621748533411
46253,8324,2024-09-27T15:42:00.000000,26.552851284303983
46254,5929,2024-08-20T20:19:00.000000,294.86466353777905
46255,9482,2024-12-03T04:31:00.000000,325.5029329531532
46256,4499,2024-12-06T16:36:00.000000,69.86401813083374
46257,3428,2024-09-28T00:21:00.000000,301.29416746216435
46258,2462,2024-06-26T13:26:00.000000,211.40234600701737
46259,4886,2024-10-05T04:35:00.000000,195.1520100659458
46260,8355,2024-11-30T07:51:00.000000,269.847662317241
46261,2510,2024-04-09T06:14:00.000000,319.6642130403174
46262,4729,2024-06-06T01:35:00.000000,149.64171488844326
46263,4783,2024-12-11T16:24:00.000000,254.87685315942406
46264,8066,2024-06-21T04:39:00.000000,34.18453397162561
46265,5656,2024-07-06T23:56:00.000000,370.54538254656865
46266,424,2024-02-08T18:37:00.000000,460.8018261482638
46267,6899,2024-05-09T05:44:00.000000,140.8180886599903
46268,2847,2024-07-15T10:13:00.000000,270.9223035143982
46269,3622,2024-11-18T14:51:00.000000,475.4125301571799
46270,3847,2024-06-17T10:35:00.000000,261.4233335456089
46271,7639,2024-07-04T16:40:00.000000,168.5427123651287
46272,2196,2024-10-17T07:45:00.000000,302.2191944865309
46273,489,2024-02-20T23:03:00.000000,385.30248614358
46274,8006,2024-11-29T11:01:00.000000,431.0057561272006
46275,6276,2024-11-09T02:01:00.000000,433.14005458995854
46276,4038,2024-03-13T15:45:00.000000,295.94737084775534
46277,9709,2024-08-25T19:30:00.000000,426.55344863244335
46278,1733,2024-08-20T11:17:00.000000,356.9959429150336
46279,649,2024-11-04T21:01:00.000000,141.31058689574718
46280,7388,2024-07-05T13:55:00.000000,218.0662311868273
46281,9925,2024-03-01T04:56:00.000000,114.58131680566372
46282,3165,2024-02-04T20:19:00.000000,136.03371476205132
46283,9744,2024-04-23T00:34:00.000000,214.09760871582404
46284,3594,2024-08-09T08:17:00.000000,329.51009400951926
46285,9126,2024-08-23T08:18:00.000000,116.09806317169398
46286,6560,2024-03-10T04:40:00.000000,315.92707599446555
46287,6704,2024-09-09T01:49:00.000000,330.1904286604634
46288,8423,2024-04-13T00:32:00.000000,107.22400104045633
46289,1910,2024-11-10T23:29:00.000000,118.49092514776802
46290,2582,2024-11-10T04:22:00.000000,430.6178045022566
46291,7545,2024-06-02T18:20:00.000000,152.23346003846737
46292,9072,2024-06-16T19:41:00.000000,97.31845852569765
46293,2625,2024-07-01T13:11:00.000000,298.2714525788615
46294,3536,2024-05-14T13:33:00.000000,147.28965434341927
46295,9175,2024-04-09T03:06:00.000000,381.90932223719716
46296,4707,2024-06-08T02:49:00.000000,493.7678038955283
46297,4697,2024-10-05T12:31:00.000000,284.7169379854784
46298,992,2024-02-01T11:44:00.000000,412.5105281908292
46299,2552,2024-06-05T17:49:00.000000,258.73239806984844
46300,1498,2024-10-24T12:54:00.000000,107.70991942469774
46301,9867,2024-11-21T19:34:00.000000,85.88089776738828
46302,2328,2024-08-02T04:24:00.000000,343.6343665606473
46303,4106,2024-01-30T18:36:00.000000,316.74291638841345
46304,4109,2024-04-19T12:37:00.000000,61.336853796344684
46305,3179,2024-02-25T10:44:00.000000,59.84454868960254
46306,3448,2024-07-15T07:43:00.000000,328.8561090037514
46307,7301,2024-08-30T23:41:00.000000,94.44984743866489
46308,3015,2024-04-17T13:10:00.000000,58.51904469929724
46309,108,2024-07-17T05:55:00.000000,254.1198467750271
46310,6195,2024-07-27T10:05:00.000000,457.50354907638643
46311,6518,2024-04-14T17:48:00.000000,416.1901964520464
46312,75,2024-05-27T05:44:00.000000,108.12850646144565
46313,9939,2024-05-31T05:56:00.000000,115.69530322951375
46314,6000,2024-04-22T00:14:00.000000,305.8282872659387
46315,5989,2024-01-09T13:40:00.000000,339.98473616867057
46316,9449,2024-08-26T19:31:00.000000,404.7308211116047
46317,2612,2024-03-20T05:59:00.000000,86.45596726477626
46318,3741,2024-09-22T17:45:00.000000,173.51120138235737
46319,3713,2024-07-15T00:51:00.000000,351.37126158228
46320,1973,2024-07-08T17:47:00.000000,308.60181302937247
46321,8226,2024-10-15T16:24:00.000000,73.00441269506041
46322,3592,2024-11-24T04:36:00.000000,352.9214551397016
46323,2303,2024-01-27T01:20:00.000000,472.61496959851553
46324,7217,2024-02-10T21:04:00.000000,135.55729280621244
46325,931,2024-02-10T15:25:00.000000,488.1420251454735
46326,1850,2024-09-02T19:41:00.000000,56.23433726549303
46327,4117,2024-07-07T01:44:00.000000,41.34374195831219
46328,2332,2024-10-26T14:12:00.000000,116.49982185632302
46329,6259,2024-02-05T07:19:00.000000,31.969238148515547
46330,2755,2024-06-27T19:36:00.000000,361.8654803434317
46331,714,2024-09-29T04:56:00.000000,169.92698876906897
46332,4959,2024-09-23T09:16:00.000000,133.38891391879537
46333,7905,2024-03-23T09:06:00.000000,334.62809391301835
46334,8490,2024-09-15T20:14:00.000000,53.47196473472235
46335,9438,2024-02-10T21:05:00.000000,395.08507366823983
46336,1217,2024-10-02T07:25:00.000000,148.9792732404847
46337,235,2024-05-09T12:50:00.000000,487.33186210340637
46338,4158,2024-07-05T11:26:00.000000,327.9632651583981
46339,4374,2024-11-28T22:30:00.000000,48.0902435256484
46340,4477,2024-01-31T13:08:00.000000,243.5948948105366
46341,4392,2024-09-03T15:51:00.000000,228.33695157214078
46342,4932,2024-11-05T19:59:00.000000,290.11200780055293
46343,6644,2024-03-12T07:14:00.000000,299.2109770392269
46344,9327,2024-04-29T19:15:00.000000,98.92379781070157
46345,6349,2024-06-30T23:17:00.000000,85.16902816026054
46346,5294,2024-03-15T03:24:00.000000,316.99805122386374
46347,9242,2024-01-22T02:09:00.000000,65.06640279276343
46348,1495,2024-04-16T03:59:00.000000,278.91903166866854
46349,309,2024-09-21T03:46:00.000000,226.91541483615214
46350,2831,2024-08-28T03:24:00.000000,317.89577747421635
46351,7984,2024-09-24T01:05:00.000000,369.5685330387792
46352,9029,2024-11-24T12:57:00.000000,257.20097546773104
46353,9242,2024-03-01T11:43:00.000000,199.3518845750605
46354,1707,2024-08-02T08:35:00.000000,203.77136106259434
46355,5714,2024-01-05T17:04:00.000000,488.5970797136909
46356,4763,2024-05-06T23:25:00.000000,231.68798421252237
46357,482,2024-03-25T02:32:00.000000,336.90974289878204
46358,2956,2024-05-30T20:42:00.000000,11.094947340627758
46359,327,2024-09-16T15:27:00.000000,339.055643369827
46360,259,2024-11-09T03:03:00.000000,392.5057108500358
46361,2102,2024-04-08T01:18:00.000000,279.4457364214458
46362,1785,2024-08-04T18:44:00.000000,410.14847855988074
46363,9614,2024-01-01T17:21:00.000000,220.711147316796
46364,7231,2024-07-08T07:23:00.000000,480.63656370616513
46365,9233,2024-01-08T10:52:00.000000,340.3230666982353
46366,7722,2024-03-31T20:53:00.000000,41.665925162423946
46367,7527,2024-02-05T16:29:00.000000,457.1181680646632
46368,4804,2024-02-18T01:28:00.000000,431.44806507040494
46369,8766,2024-02-07T06:20:00.000000,426.6427318622681
46370,3996,2024-05-08T04:03:00.000000,148.07221697171573
46371,4696,2024-12-08T09:18:00.000000,204.22038795716637
46372,9649,2024-04-10T17:49:00.000000,368.17157142272185
46373,5439,2024-03-05T22:35:00.000000,280.0244583412427
46374,2031,2024-05-02T12:20:00.000000,106.78443177308519
46375,1586,2024-03-12T19:01:00.000000,210.99699886280922
46376,5257,2024-12-02T02:58:00.000000,327.6680639857449
46377,9572,2024-04-28T01:11:00.000000,320.64965611867217
46378,6033,2024-08-21T23:02:00.000000,498.29706319586404
46379,5324,2024-06-22T10:54:00.000000,254.17717909713318
46380,6870,2024-12-01T09:44:00.000000,228.45335697661548
46381,1103,2024-10-28T06:55:00.000000,79.01607794248777
46382,6057,2024-07-10T05:29:00.000000,284.4858272688049
46383,3538,2024-06-08T06:22:00.000000,58.1323583740107
46384,6402,2024-08-17T01:10:00.000000,413.0261697473536
46385,639,2024-11-06T02:24:00.000000,248.3981099300921
46386,872,2024-09-13T12:01:00.000000,238.75389663957552
46387,9608,2024-11-03T19:30:00.000000,423.241838866695
46388,2849,2024-12-09T07:01:00.000000,20.742822028386144
46389,922,2024-10-05T07:02:00.000000,321.1710696878161
46390,593,2024-03-07T23:39:00.000000,472.85276311326203
46391,7323,2024-06-09T22:07:00.000000,398.2996062355055
46392,2782,2024-06-06T06:16:00.000000,87.5852039324145
46393,8940,2024-03-22T05:56:00.000000,449.4585476376665
46394,6511,2024-12-01T13:14:00.000000,124.24349512070447
46395,925,2024-03-22T05:58:00.000000,449.2926466476399
46396,7603,2024-07-06T19:09:00.000000,196.49450900778467
46397,7711,2024-08-17T17:50:00.000000,240.26395407192163
46398,8021,2024-02-18T10:27:00.000000,249.17005586249164
46399,9421,2024-11-02T18:33:00.000000,358.9225795889416
46400,448,2024-11-30T04:29:00.000000,261.6972240952555
46401,1276,2024-01-16T10:21:00.000000,326.6430622490826
46402,3714,2024-05-10T08:47:00.000000,495.2494906049177
46403,2704,2024-07-31T06:38:00.000000,96.1679554048703
46404,1206,2024-04-17T11:45:00.000000,94.22105737435082
46405,7491,2024-04-06T12:20:00.000000,426.7569578966814
46406,5796,2024-05-17T05:15:00.000000,136.2645249336619
46407,5914,2024-04-14T22:55:00.000000,162.96663495132773
46408,1388,2024-10-19T00:20:00.000000,25.66206334271495
46409,3067,2024-04-22T11:06:00.000000,264.239279029038
46410,5429,2024-06-02T07:48:00.000000,273.57929443200555
46411,2243,2024-01-14T15:44:00.000000,373.690480308891
46412,3594,2024-10-10T14:41:00.000000,297.42732149963723
46413,1263,2024-05-15T08:43:00.000000,176.86937672995236
46414,5812,2024-04-22T23:49:00.000000,374.9381815720527
46415,546,2024-10-14T10:54:00.000000,449.67132406267064
46416,7045,2024-03-22T14:40:00.000000,334.29176027335717
46417,1163,2024-06-23T09:24:00.000000,58.15886679619018
46418,927,2024-08-20T15:40:00.000000,406.740905273286
46419,6136,2024-09-02T08:30:00.000000,41.23148960093019
46420,8028,2024-02-05T15:10:00.000000,174.218616284191
46421,1712,2024-01-20T12:48:00.000000,316.47906436339474
46422,5507,2024-10-25T02:42:00.000000,96.86885649488741
46423,4944,2024-10-02T00:56:00.000000,492.9692770037559
46424,4207,2024-02-29T07:06:00.000000,46.59513317066674
46425,5677,2024-11-18T20:45:00.000000,22.871212910635663
46426,339,2024-10-07T07:53:00.000000,425.2567218625714
46427,3783,2024-06-23T16:45:00.000000,415.03295461142324
46428,5294,2024-11-09T08:13:00.000000,427.23190031864937
46429,665,2024-03-03T16:35:00.000000,145.92362276643365
46430,1479,2024-04-11T20:14:00.000000,365.0592555411577
46431,3735,2024-10-15T06:20:00.000000,53.58078011408533
46432,2907,2024-10-28T07:28:00.000000,14.064323565201082
46433,736,2024-09-07T11:59:00.000000,55.12749023436168
46434,6620,2024-12-01T06:36:00.000000,330.18287637980285
46435,5418,2024-04-26T05:59:00.000000,118.87617224074579
46436,2560,2024-03-30T14:28:00.000000,72.02172946903116
46437,2859,2024-06-26T18:43:00.000000,331.4008833671721
46438,2572,2024-04-19T04:18:00.000000,380.9982865735535
46439,9758,2024-06-21T21:46:00.000000,305.4212641077574
46440,8200,2024-02-13T14:46:00.000000,335.0121920458239
46441,9099,2024-01-24T12:54:00.000000,118.4348174557044
46442,2692,2024-01-03T12:28:00.000000,253.25265950191078
46443,9345,2024-12-05T23:10:00.000000,301.18366422687535
46444,1513,2024-07-01T12:04:00.000000,150.0302714393018
46445,2803,2024-10-16T18:11:00.000000,111.44643656493115
46446,4562,2024-09-15T11:18:00.000000,486.75708628210987
46447,8382,2024-02-29T16:29:00.000000,172.68757575322704
46448,5411,2024-12-04T08:16:00.000000,460.5272041226196
46449,7555,2024-08-06T14:32:00.000000,317.17073458789855
46450,7024,2024-12-06T04:32:00.000000,418.20577747361074
46451,3740,2024-11-23T22:03:00.000000,166.24066232984475
46452,3049,2024-09-17T05:31:00.000000,408.4033561655572
46453,4775,2024-08-17T03:09:00.000000,190.6750937309381
46454,8654,2024-08-08T23:42:00.000000,379.3258359538676
46455,4492,2024-04-01T14:01:00.000000,371.9187810852459
46456,4170,2024-05-19T07:20:00.000000,63.96280286581073
46457,902,2024-06-13T14:06:00.000000,292.4010714326336
46458,3112,2024-11-08T10:17:00.000000,104.22692922307434
46459,2394,2024-08-15T06:11:00.000000,248.17619711780014
46460,7512,2024-10-09T08:30:00.000000,319.0523781674135
46461,1432,2024-09-28T10:24:00.000000,171.84942056063494
46462,7805,2024-02-15T08:59:00.000000,261.42402050363444
46463,2330,2024-06-17T13:07:00.000000,478.30084087821245
46464,55,2024-06-30T21:24:00.000000,178.25447290796927
46465,4161,2024-04-15T01:42:00.000000,244.0140034065165
46466,1164,2024-07-23T05:48:00.000000,435.0803378724487
46467,6493,2024-08-02T07:00:00.000000,58.55559217217254
46468,5124,2024-07-10T14:28:00.000000,448.6464335339938
46469,7875,2024-03-31T11:30:00.000000,246.56152411888087
46470,5111,2024-10-05T13:19:00.000000,147.672121320105
46471,6693,2024-06-06T14:39:00.000000,178.03941028052392
46472,2363,2024-06-23T22:02:00.000000,358.98690786175877
46473,4839,2024-07-01T21:12:00.000000,45.723540285553156
46474,2865,2024-09-15T06:19:00.000000,325.20023069164506
46475,2355,2024-10-09T01:23:00.000000,301.3967783267328
46476,8941,2024-03-19T23:34:00.000000,85.23874218941259
46477,2457,2024-03-12T00:08:00.000000,173.6819616529377
46478,650,2024-05-19T23:14:00.000000,438.37646264801515
46479,145,2024-06-26T20:21:00.000000,341.298628006255
46480,8148,2024-03-23T04:52:00.000000,264.66932338649315
46481,7062,2024-08-07T22:35:00.000000,285.1214321048352
46482,4590,2024-08-28T22:38:00.000000,196.80358076541108
46483,9529,2024-01-29T13:48:00.000000,106.15131399918963
46484,6638,2024-11-19T08:27:00.000000,484.8002675506212
46485,5781,2024-01-23T09:54:00.000000,243.22748941615097
46486,4708,2024-08-03T19:12:00.000000,391.4024482316192
46487,6282,2024-03-07T16:38:00.000000,30.107625169885562
46488,3625,2024-03-06T07:55:00.000000,431.8461471058036
46489,1252,2024-06-13T05:24:00.000000,459.4347955661733
46490,7554,2024-07-19T08:52:00.000000,77.05669738305842
46491,7333,2024-09-08T21:29:00.000000,112.46881469505638
46492,7274,2024-01-12T01:05:00.000000,32.723595042526256
46493,9127,2024-02-22T09:38:00.000000,494.5719082977279
46494,7809,2024-05-12T16:49:00.000000,21.849209711180002
46495,6167,2024-06-23T08:21:00.000000,427.3212656222179
46496,6714,2024-09-18T23:39:00.000000,125.98154188827436
46497,3045,2024-06-27T00:05:00.000000,365.848512058217
46498,9180,2024-02-23T11:49:00.000000,452.54566519263346
46499,8000,2024-06-18T15:47:00.000000,355.2486603464303
46500,3748,2024-08-24T08:37:00.000000,484.8365489274027
46501,5866,2024-08-06T23:09:00.000000,53.21904570854749
46502,1190,2024-01-19T22:24:00.000000,235.09252984841515
46503,166,2024-06-26T21:53:00.000000,182.90150517610394
46504,8534,2024-12-07T11:26:00.000000,127.31714712828227
46505,9620,2024-07-21T18:57:00.000000,122.22596939117155
46506,6303,2024-07-01T11:25:00.000000,132.4866448295832
46507,3026,2024-04-06T21:32:00.000000,468.21867061114517
46508,3012,2024-05-10T22:16:00.000000,309.9989860797434
46509,9255,2024-08-04T00:36:00.000000,245.363183734317
46510,3706,2024-10-01T14:48:00.000000,331.10731391656145
46511,1929,2024-07-25T22:50:00.000000,433.15118766253784
46512,4785,2024-10-11T17:42:00.000000,334.71229992909014
46513,7541,2024-03-06T23:19:00.000000,162.81367844126027
46514,8352,2024-06-28T21:43:00.000000,289.1447854152499
46515,836,2024-06-12T11:04:00.000000,105.8973325224514
46516,4727,2024-03-09T09:07:00.000000,15.074762591865952
46517,8563,2024-06-13T03:18:00.000000,306.83993395382885
46518,9453,2024-04-25T04:33:00.000000,150.42359159800245
46519,1893,2024-10-14T12:40:00.000000,349.0398314578832
46520,6187,2024-10-19T23:28:00.000000,286.8152376217934
46521,735,2024-08-13T04:44:00.000000,10.168136592606139
46522,3627,2024-05-13T23:08:00.000000,162.96187650861756
46523,3212,2024-11-15T11:37:00.000000,33.30796009408863
46524,272,2024-09-07T23:10:00.000000,332.604541100453
46525,3914,2024-10-14T13:59:00.000000,284.71717819449316
46526,8091,2024-04-19T23:56:00.000000,88.63899913847361
46527,2482,2024-11-26T08:54:00.000000,421.3721238666011
46528,2358,2024-11-16T07:00:00.000000,171.33309492663852
46529,3872,2024-11-28T10:44:00.000000,86.1606040773455
46530,1024,2024-07-16T18:04:00.000000,90.51225869538334
46531,3205,2024-02-25T08:33:00.000000,88.26882281885985
46532,2107,2024-11-26T17:43:00.000000,383.0397385326297
46533,6899,2024-08-10T11:03:00.000000,308.06360375357195
46534,7648,2024-04-17T08:50:00.000000,16.299852120802
46535,3114,2024-06-30T03:50:00.000000,495.79298315994595
46536,2974,2024-03-21T02:19:00.000000,386.2007183634297
46537,4450,2024-01-15T01:16:00.000000,167.136230091869
46538,1550,2024-03-25T22:28:00.000000,458.9813999378292
46539,9660,2024-05-11T01:57:00.000000,313.75917946280777
46540,2577,2024-10-01T06:36:00.000000,364.13324333160534
46541,187,2024-05-29T04:19:00.000000,183.00594475406228
46542,9439,2024-04-24T12:08:00.000000,119.03368345706008
46543,6165,2024-01-24T19:11:00.000000,222.90004959711462
46544,5279,2024-05-13T16:53:00.000000,406.0741087513567
46545,8846,2024-08-18T02:14:00.000000,167.91657680051523
46546,2905,2024-04-01T07:40:00.000000,298.8262898574568
46547,3322,2024-06-18T12:56:00.000000,169.70481209830868
46548,4479,2024-04-22T05:50:00.000000,270.62720066430273
46549,5414,2024-08-11T00:18:00.000000,331.2185867214208
46550,8241,2024-02-26T05:11:00.000000,99.71257233746854
46551,4722,2024-08-18T00:15:00.000000,334.9249207347297
46552,3746,2024-02-15T03:44:00.000000,371.7758263086992
46553,9325,2024-07-03T03:22:00.000000,433.70189588738185
46554,9687,2024-10-29T14:30:00.000000,327.89800573573024
46555,3748,2024-08-31T13:10:00.000000,368.8526457559423
46556,3700,2024-04-04T11:27:00.000000,136.84348303061606
46557,6583,2024-11-14T18:14:00.000000,106.01501244645817
46558,5991,2024-01-03T07:17:00.000000,202.67728302017576
46559,5995,2024-06-18T15:28:00.000000,441.14723950713113
46560,1651,2024-05-04T06:10:00.000000,27.44231647260089
46561,9830,2024-01-03T00:05:00.000000,368.78348801682563
46562,2993,2024-12-01T02:15:00.000000,215.30741596948013
46563,7064,2024-08-05T08:30:00.000000,91.90959829310844
46564,2459,2024-11-16T05:13:00.000000,21.055991593169182
46565,6880,2024-01-13T22:59:00.000000,52.4879771537245
46566,4735,2024-02-04T23:24:00.000000,220.25856037967264
46567,4330,2024-02-08T12:22:00.000000,311.2832462288283
46568,3414,2024-02-06T20:04:00.000000,389.58011379487766
46569,7668,2024-10-08T02:51:00.000000,156.1741173309403
46570,29,2024-04-22T23:37:00.000000,39.27140348296669
46571,9458,2024-08-29T10:55:00.000000,145.0842584820965
46572,3488,2024-10-10T06:12:00.000000,180.56539969053966
46573,742,2024-01-26T15:26:00.000000,33.005398444563596
46574,7815,2024-09-02T16:37:00.000000,206.90990722541036
46575,9558,2024-05-17T06:30:00.000000,434.0912008840391
46576,8108,2024-05-02T20:23:00.000000,452.81114314150227
46577,6519,2024-10-21T15:34:00.000000,165.7292907699227
46578,1423,2024-04-17T06:51:00.000000,110.21359452709252
46579,3221,2024-02-14T12:57:00.000000,179.0821697486043
46580,5620,2024-01-28T09:51:00.000000,141.3912783506701
46581,5532,2024-05-22T22:39:00.000000,409.26216954621884
46582,3818,2024-06-12T22:14:00.000000,170.36733714138632
46583,7660,2024-10-02T15:57:00.000000,75.0604164986616
46584,2151,2024-01-13T07:42:00.000000,98.84166542970549
46585,9128,2024-01-29T15:58:00.000000,387.48982400028586
46586,316,2024-01-10T07:22:00.000000,185.4421874319307
46587,6485,2024-07-23T12:16:00.000000,397.51396705329415
46588,2734,2024-07-05T01:36:00.000000,424.7492808557829
46589,6113,2024-04-12T21:00:00.000000,27.74547167399629
46590,7647,2024-06-29T23:24:00.000000,171.76823509113976
46591,8684,2024-01-17T23:24:00.000000,411.85869135151853
46592,8557,2024-06-27T08:55:00.000000,82.7071051976202
